,default
5797,0
5798,0
5799,0
5800,0
5801,0
5802,1
5803,1
5804,1
5805,1
5806,1
5807,0
5808,0
5809,0
5810,0
5811,1
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,1
5821,0
5822,0
5823,1
5824,1
5825,0
5826,0
5827,1
5828,0
5829,0
5830,1
5831,0
5832,1
5833,1
5834,0
5835,0
5836,1
5837,0
5838,0
5839,0
5840,0
5841,0
5842,1
5843,0
5844,0
5845,1
5846,0
5847,0
5848,0
5849,0
5850,0
5851,1
5852,0
5853,0
5854,0
5855,0
5856,0
5857,1
5858,0
5859,0
5860,1
5861,0
5862,0
5863,0
5864,0
5865,1
5866,1
5867,1
5868,0
5869,1
5870,1
5871,0
5872,0
5873,0
5874,0
5875,1
5876,0
5877,0
5878,1
5879,0
5880,0
5881,0
5882,1
5883,0
5884,0
5885,1
5886,0
5887,0
5888,1
5889,1
5890,1
5891,0
5892,0
5893,0
5894,0
5895,1
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,1
5904,0
5905,0
5906,1
5907,0
5908,0
5909,1
5910,1
5911,0
5912,1
5913,0
5914,0
5915,0
5916,1
5917,1
5918,0
5919,1
5920,0
5921,0
5922,0
5923,0
5924,1
5925,0
5926,0
5927,0
5928,0
5929,1
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,1
5944,1
5945,0
5946,0
5947,0
5948,0
5949,0
5950,1
5951,0
5952,0
5953,0
5954,1
5955,0
5956,0
5957,1
5958,1
5959,0
5960,0
5961,0
5962,0
5963,1
5964,0
5965,1
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,1
5978,0
5979,0
5980,0
5981,1
5982,1
5983,0
5984,1
5985,0
5986,1
5987,0
5988,0
5989,0
5990,0
5991,1
5992,0
5993,0
5994,0
5995,0
5996,1
5997,0
5998,0
5999,1
6000,0
6001,1
6002,0
6003,1
6004,1
6005,1
6006,1
6007,0
6008,0
6009,0
6010,0
6011,0
6012,1
6013,1
6014,1
6015,0
6016,1
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,1
6024,1
6025,1
6026,0
6027,0
6028,0
6029,0
6030,1
6031,0
6032,0
6033,1
6034,0
6035,1
6036,0
6037,0
6038,0
6039,0
6040,0
6041,1
6042,0
6043,0
6044,0
6045,1
6046,0
6047,0
6048,1
6049,0
6050,0
6051,1
6052,1
6053,1
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,0
6062,0
6063,1
6064,0
6065,0
6066,0
6067,0
6068,0
6069,1
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,1
6079,1
6080,1
6081,0
6082,0
6083,0
6084,0
6085,1
6086,0
6087,0
6088,0
6089,0
6090,1
6091,0
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,1
6101,0
6102,1
6103,1
6104,1
6105,1
6106,0
6107,0
6108,0
6109,0
6110,1
6111,0
6112,1
6113,0
6114,0
6115,1
6116,0
6117,0
6118,0
6119,1
6120,0
6121,0
6122,1
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,0
6132,0
6133,0
6134,1
6135,1
6136,0
6137,1
6138,0
6139,0
6140,0
6141,1
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,1
6149,0
6150,1
6151,0
6152,0
6153,0
6154,0
6155,0
6156,0
6157,1
6158,0
6159,1
6160,0
6161,1
6162,1
6163,1
6164,1
6165,0
6166,0
6167,0
6168,0
6169,0
6170,1
6171,0
6172,1
6173,1
6174,1
6175,0
6176,0
6177,0
6178,0
6179,0
6180,0
6181,0
6182,0
6183,0
6184,1
6185,0
6186,0
6187,0
6188,0
6189,0
6190,0
6191,0
6192,0
6193,1
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,0
6202,0
6203,0
6204,0
6205,1
6206,0
6207,1
6208,0
6209,0
6210,1
6211,1
6212,0
6213,1
6214,0
6215,1
6216,1
6217,0
6218,0
6219,0
6220,0
6221,0
6222,1
6223,0
6224,0
6225,1
6226,1
6227,0
6228,0
6229,1
6230,0
6231,1
6232,0
6233,1
6234,0
6235,0
6236,0
6237,1
6238,0
6239,1
6240,0
6241,1
6242,0
6243,1
6244,0
6245,0
6246,0
6247,0
6248,1
6249,0
6250,1
6251,0
6252,1
6253,1
6254,0
6255,1
6256,0
6257,1
6258,0
6259,0
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,1
6272,0
6273,1
6274,0
6275,0
6276,1
6277,0
6278,0
6279,0
6280,1
6281,0
6282,1
6283,1
6284,0
6285,0
6286,0
6287,0
6288,1
6289,0
6290,0
6291,0
6292,0
6293,1
6294,1
6295,0
6296,0
6297,1
6298,0
6299,1
6300,0
6301,0
6302,0
6303,0
6304,1
6305,0
6306,1
6307,0
6308,0
6309,1
6310,0
6311,1
6312,0
6313,0
6314,0
6315,0
6316,0
6317,1
6318,1
6319,0
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,1
6327,0
6328,0
6329,1
6330,0
6331,0
6332,1
6333,1
6334,0
6335,0
6336,0
6337,1
6338,0
6339,0
6340,0
6341,0
6342,1
6343,0
6344,0
6345,0
6346,1
6347,1
6348,1
6349,0
6350,1
6351,0
6352,0
6353,0
6354,1
6355,1
6356,0
6357,0
6358,0
6359,1
6360,0
6361,1
6362,0
6363,1
6364,0
6365,0
6366,0
6367,0
6368,1
6369,1
6370,0
6371,0
6372,0
6373,1
6374,0
6375,1
6376,1
6377,0
6378,0
6379,0
6380,0
6381,0
6382,0
6383,0
6384,1
6385,1
6386,1
6387,0
6388,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,1
6395,0
6396,0
6397,0
6398,1
6399,0
6400,0
6401,0
6402,0
6403,0
6404,0
6405,1
6406,0
6407,0
6408,0
6409,0
6410,0
6411,1
6412,0
6413,0
6414,1
6415,0
6416,0
6417,0
6418,0
6419,0
6420,0
6421,1
6422,0
6423,0
6424,0
6425,1
6426,1
6427,1
6428,0
6429,1
6430,0
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0
6439,1
6440,0
6441,0
6442,0
6443,0
6444,0
6445,0
6446,0
6447,0
6448,1
6449,1
6450,0
6451,0
6452,0
6453,0
6454,0
6455,1
6456,0
6457,1
6458,0
6459,0
6460,0
6461,1
6462,1
6463,0
6464,1
6465,1
6466,1
6467,0
6468,0
6469,0
6470,0
6471,0
6472,0
6473,0
6474,0
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,1
6485,0
6486,0
6487,0
6488,0
6489,0
6490,0
6491,0
6492,1
6493,0
6494,0
6495,0
6496,0
6497,0
6498,0
6499,0
6500,0
6501,0
6502,0
6503,1
6504,0
6505,0
6506,0
6507,1
6508,1
6509,0
6510,0
6511,1
6512,1
6513,1
6514,0
6515,0
6516,0
6517,0
6518,1
6519,0
6520,0
6521,0
6522,1
6523,0
6524,0
6525,0
6526,1
6527,0
6528,1
6529,1
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,1
6539,0
6540,0
6541,0
6542,0
6543,0
6544,0
6545,0
6546,0
6547,1
6548,0
6549,0
6550,0
6551,0
6552,0
6553,0
6554,1
6555,0
6556,0
6557,1
6558,0
6559,0
6560,0
6561,1
6562,0
6563,0
6564,1
6565,0
6566,1
6567,0
6568,0
6569,1
6570,0
6571,0
6572,0
6573,1
6574,0
6575,0
6576,0
6577,0
6578,0
6579,1
6580,0
6581,0
6582,0
6583,0
6584,1
6585,0
6586,1
6587,0
6588,0
6589,0
6590,1
6591,0
6592,0
6593,0
6594,0
6595,0
6596,0
6597,0
6598,1
6599,0
6600,1
6601,0
6602,0
6603,0
6604,1
6605,1
6606,0
6607,0
6608,0
6609,0
6610,1
6611,0
6612,0
6613,0
6614,1
6615,0
6616,0
6617,0
6618,1
6619,0
6620,1
6621,0
6622,0
6623,1
6624,0
6625,0
6626,1
6627,0
6628,0
6629,1
6630,1
6631,0
6632,0
6633,1
6634,1
6635,0
6636,0
6637,0
6638,1
6639,0
6640,0
6641,0
6642,1
6643,0
6644,0
6645,1
6646,0
6647,1
6648,0
6649,1
6650,0
6651,0
6652,1
6653,1
6654,0
6655,0
6656,0
6657,0
6658,1
6659,1
6660,1
6661,1
6662,0
6663,0
6664,0
6665,0
6666,0
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,1
6674,0
6675,1
6676,0
6677,0
6678,0
6679,0
6680,1
6681,0
6682,0
6683,1
6684,1
6685,0
6686,0
6687,0
6688,1
6689,0
6690,0
6691,0
6692,1
6693,1
6694,1
6695,0
6696,1
6697,0
6698,0
6699,1
6700,0
6701,0
6702,0
6703,0
6704,0
6705,0
6706,0
6707,1
6708,0
6709,0
6710,0
6711,0
6712,1
6713,0
6714,0
6715,1
6716,1
6717,1
6718,0
6719,0
6720,0
6721,1
6722,1
6723,0
6724,0
6725,0
6726,0
6727,0
6728,0
6729,0
6730,0
6731,0
6732,1
6733,0
6734,0
6735,0
6736,0
6737,1
6738,0
6739,0
6740,0
6741,0
6742,1
6743,1
6744,0
6745,0
6746,0
6747,1
6748,0
6749,0
6750,0
6751,0
6752,0
6753,0
6754,0
6755,1
6756,1
6757,0
6758,1
6759,1
6760,0
6761,1
6762,1
6763,0
6764,0
6765,0
6766,1
6767,1
6768,1
6769,0
6770,0
6771,0
6772,1
6773,0
6774,0
6775,0
6776,0
6777,1
6778,0
6779,1
6780,0
6781,0
6782,0
6783,0
6784,0
6785,0
6786,0
6787,1
6788,1
6789,0
6790,0
6791,0
6792,1
6793,1
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0
6801,0
6802,0
6803,1
6804,0
6805,0
6806,1
6807,0
6808,0
6809,0
6810,0
6811,1
6812,0
6813,1
6814,1
6815,0
6816,0
6817,1
6818,0
6819,0
6820,1
6821,0
6822,1
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,0
6830,0
6831,0
6832,0
6833,0
6834,0
6835,0
6836,1
6837,0
6838,0
6839,0
6840,0
6841,1
6842,0
6843,1
6844,0
6845,1
6846,0
6847,0
6848,0
6849,1
6850,0
6851,0
6852,0
6853,0
6854,1
6855,1
6856,0
6857,0
6858,0
6859,0
6860,0
6861,0
6862,0
6863,1
6864,0
6865,0
6866,1
6867,1
6868,1
6869,0
6870,0
6871,0
6872,0
6873,1
6874,1
6875,0
6876,1
6877,0
6878,1
6879,1
6880,0
6881,0
6882,0
6883,0
6884,1
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6896,1
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,0
6904,0
6905,0
6906,0
6907,0
6908,0
6909,0
6910,0
6911,0
6912,0
6913,0
6914,0
6915,0
6916,0
6917,1
6918,1
6919,0
6920,0
6921,0
6922,0
6923,1
6924,0
6925,1
6926,0
6927,0
6928,0
6929,0
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,1
6942,1
6943,0
6944,0
6945,0
6946,0
6947,1
6948,0
6949,1
6950,1
6951,0
6952,0
6953,0
6954,0
6955,0
6956,0
6957,1
6958,0
6959,0
6960,0
6961,1
6962,0
6963,0
6964,0
6965,1
6966,1
6967,0
6968,0
6969,1
6970,0
6971,0
6972,0
6973,0
6974,0
6975,1
6976,0
6977,1
6978,0
6979,0
6980,0
6981,0
6982,1
6983,0
6984,0
6985,0
6986,0
6987,0
6988,1
6989,0
6990,0
6991,1
6992,0
6993,0
6994,1
6995,1
6996,0
6997,0
6998,0
6999,0
7000,0
7001,0
7002,0
7003,1
7004,0
7005,0
7006,0
7007,0
7008,0
7009,1
7010,1
7011,1
7012,0
7013,0
7014,0
7015,0
7016,0
7017,1
7018,0
7019,0
7020,1
7021,1
7022,0
7023,0
7024,1
7025,1
7026,1
7027,0
7028,0
7029,1
7030,0
7031,0
7032,1
7033,0
7034,1
7035,0
7036,1
7037,0
7038,0
7039,0
7040,0
7041,1
7042,0
7043,1
7044,0
7045,0
7046,0
7047,0
7048,1
7049,1
7050,1
7051,0
7052,0
7053,0
7054,1
7055,1
7056,0
7057,0
7058,1
7059,1
7060,0
7061,0
7062,0
7063,0
7064,0
7065,0
7066,0
7067,1
7068,0
7069,1
7070,1
7071,0
7072,0
7073,0
7074,0
7075,1
7076,0
7077,0
7078,0
7079,1
7080,0
7081,0
7082,0
7083,0
7084,1
7085,1
7086,1
7087,1
7088,0
7089,0
7090,0
7091,0
7092,0
7093,1
7094,0
7095,0
7096,1
7097,0
7098,1
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,1
7111,0
7112,1
7113,0
7114,1
7115,1
7116,0
7117,0
7118,0
7119,1
7120,0
7121,0
7122,0
7123,1
7124,1
7125,1
7126,1
7127,0
7128,1
7129,1
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,1
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,1
7151,0
7152,0
7153,1
7154,1
7155,0
7156,0
7157,0
7158,0
7159,1
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,1
7168,0
7169,1
7170,1
7171,0
7172,0
7173,0
7174,1
7175,1
7176,1
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,1
7185,0
7186,0
7187,0
7188,1
7189,1
7190,0
7191,0
7192,1
7193,0
7194,0
7195,0
7196,0
7197,0
7198,1
7199,0
7200,0
7201,1
7202,1
7203,0
7204,0
7205,0
7206,0
7207,0
7208,0
7209,0
7210,1
7211,1
7212,0
7213,0
7214,0
7215,0
7216,0
7217,0
7218,0
7219,1
7220,0
7221,0
7222,1
7223,0
7224,0
7225,0
7226,0
7227,0
7228,0
7229,1
7230,0
7231,0
7232,0
7233,0
7234,1
7235,1
7236,0
7237,0
7238,0
7239,0
7240,1
7241,0
7242,1
7243,0
7244,0
7245,1
7246,0
7247,0
7248,1
7249,1
7250,0
7251,0
7252,1
7253,1
7254,1
7255,1
7256,1
7257,0
7258,0
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,1
7267,0
7268,0
7269,0
7270,0
7271,0
7272,1
7273,0
7274,1
7275,0
7276,1
7277,0
7278,1
7279,1
7280,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,1
7288,0
7289,0
7290,0
7291,1
7292,1
7293,0
7294,0
7295,1
7296,1
7297,0
7298,1
7299,0
7300,1
7301,1
7302,0
7303,0
7304,1
7305,0
7306,1
7307,0
7308,0
7309,0
7310,1
7311,0
7312,0
7313,0
7314,1
7315,0
7316,0
7317,0
7318,0
7319,1
7320,0
7321,0
7322,1
7323,0
7324,1
7325,0
7326,0
7327,0
7328,1
7329,0
7330,0
7331,0
7332,0
7333,1
7334,0
7335,0
7336,0
7337,1
7338,0
7339,1
7340,1
7341,0
7342,0
7343,0
7344,0
7345,0
7346,1
7347,0
7348,0
7349,0
7350,1
7351,1
7352,0
7353,0
7354,0
7355,0
7356,0
7357,1
7358,0
7359,1
7360,1
7361,0
7362,0
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,0
7370,0
7371,0
7372,1
7373,0
7374,1
7375,0
7376,0
7377,1
7378,0
7379,0
7380,1
7381,1
7382,0
7383,1
7384,1
7385,0
7386,0
7387,1
7388,0
7389,1
7390,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,1
7400,0
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,0
7410,0
7411,1
7412,0
7413,0
7414,0
7415,0
7416,0
7417,1
7418,1
7419,1
7420,0
7421,0
7422,0
7423,0
7424,0
7425,1
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7435,0
7436,0
7437,1
7438,0
7439,0
7440,1
7441,0
7442,0
7443,0
7444,1
7445,0
7446,0
7447,0
7448,0
7449,0
7450,0
7451,1
7452,0
7453,0
7454,1
7455,0
7456,0
7457,0
7458,0
7459,1
7460,0
7461,0
7462,0
7463,0
7464,1
7465,0
7466,0
7467,1
7468,1
7469,0
7470,0
7471,0
7472,0
7473,0
7474,1
7475,1
7476,1
7477,0
7478,0
7479,0
7480,1
7481,0
7482,1
7483,0
7484,1
7485,0
7486,0
7487,0
7488,0
7489,1
7490,0
7491,1
7492,1
7493,0
7494,1
7495,0
7496,0
7497,1
7498,1
7499,0
7500,1
